1532911514.0,99999223.0,66.4672,66.55568
1532923000.0,99999223.0,66.23309333333333,66.33970666666667
1532923050.0,99999223.0,66.23816,66.34125333333333
1532923080.0,99999223.0,66.24122666666666,66.34218666666666
1532923090.0,99999223.0,66.24226666666667,66.34248
1532923103.0,99999223.0,66.24338666666667,66.34282666666667
1532923121.0,99999223.0,66.24549333333333,66.34341333333333
1532923140.0,99999223.0,66.24741333333333,66.344
1532923169.0,99999223.0,66.25016,66.34506666666667
1532923607.0,99999223.0,66.27344,66.36392
1532923618.0,99999223.0,66.27357333333333,66.3644
1532923726.0,99999223.0,66.27485333333334,66.37042666666666
1532923783.0,99999223.0,66.27567,66.37299
1532923797.0,99999223.0,66.27608,66.374
1532923807.0,99999223.0,66.27621333333333,66.37461333333333
1532923828.0,99999223.0,66.27626666666667,66.37557333333334
1532923856.0,99999223.0,66.27629333333333,66.37706666666666
1532923888.0,99999223.0,66.27696,66.37864
1532923947.0,99999223.0,66.27776,66.38162666666666
1532926543.0,99999223.0,66.43402666666667,66.50122666666667
1532926574.0,99999223.0,66.4356,66.50264
1532926604.0,99999223.0,66.43690666666667,66.50418666666667
1532926633.0,99999223.0,66.43834666666666,66.5056
1532926694.0,99999223.0,66.44133333333333,66.50850666666666
1532928691.0,99999223.0,66.5344,66.57149333333334
1532928720.0,99999223.0,66.53554666666666,66.57061333333333
1532928750.0,99999223.0,66.53637333333333,66.56973333333333
1532928766.0,99999223.0,66.53689166666666,66.56922833333333
1532928790.0,99999223.0,66.53746666666666,66.56869333333333
1532928810.0,99999223.0,66.53808,66.56818666666666
1532929103.0,99999223.0,66.54717333333333,66.56082666666667
1532929112.0,99999223.0,66.54746666666666,66.56058666666667
1532929133.0,99999223.0,66.54837333333333,66.56008
1532929142.0,99999223.0,66.5488,66.55986666666666
1532929203.0,99999223.0,66.55178666666667,66.55861333333333
1532929217.0,99999223.0,66.55298666666667,66.55789666666666
1532929253.0,99999223.0,66.55381333333334,66.55733333333333
1532929360.0,99999223.0,66.55746666666667,66.55442666666667
1532929388.0,99999223.0,66.55834666666667,66.55357333333333
1532929417.0,99999223.0,66.55922666666666,66.55277333333333
1532929439.0,99999223.0,66.55986666666666,66.55221333333333
1532929444.0,99999223.0,66.560195,66.55195333333333
1532929478.0,99999223.0,66.56114666666667,66.55114666666667
1532929526.0,99999223.0,66.56298666666666,66.54954666666667
1532956653.0,99999223.0,66.50224,66.582
1532956703.0,99999223.0,66.49973333333334,66.58082666666667
1532956823.0,99999223.0,66.49378666666667,66.57821333333334
1532957104.0,99999223.0,66.48624,66.57096
1532957114.0,99999223.0,66.48592,66.57069333333334
1532957204.0,99999223.0,66.48368,66.56818666666666
1532957234.0,99999223.0,66.48253333333334,66.56741333333333
1532957254.0,99999223.0,66.48186666666666,66.56688
1532957395.0,99999223.0,66.47759166666667,66.56283833333333
1532957401.0,99999223.0,66.47757333333334,66.56282666666667
1532957412.0,99999223.0,66.47730666666666,66.56250666666666
1532957461.0,99999223.0,66.47634666666667,66.56109333333333
1532957491.0,99999223.0,66.47592,66.56018666666667
1532960026.0,99999223.0,66.4164,66.48642666666667
1532960077.0,99999223.0,66.41402666666667,66.48528
1532960137.0,99999223.0,66.41077333333334,66.48402666666667
1532960147.0,99999223.0,66.41026666666667,66.48381333333333
1532960187.0,99999223.0,66.40821333333334,66.48293333333334
1532960197.0,99999223.0,66.40765333333333,66.48274666666667
1532962263.0,99999223.0,66.32285333333333,66.4312
1532962363.0,99999223.0,66.31882666666667,66.42866666666667
1532962545.0,99999223.0,66.31250666666666,66.42386666666667
1532962564.0,99999223.0,66.31189333333333,66.42336
1532962575.0,99999223.0,66.31154666666667,66.42301333333333
1532962585.0,99999223.0,66.31122666666667,66.42272
1532962694.0,99999223.0,66.308,66.41938666666667
1532962743.0,99999223.0,66.30632,66.41789333333334
1532962781.0,99999223.0,66.30442166666667,66.41632166666666
1532962794.0,99999223.0,66.3044,66.41632
1532962851.0,99999223.0,66.30232,66.41442666666667
1532962871.0,99999223.0,66.3016,66.41386666666666
1532962876.0,99999223.0,66.30124833333333,66.41352333333333
1532962901.0,99999223.0,66.30066666666667,66.41290666666667
1532962912.0,99999223.0,66.30034666666667,66.41256
1532962930.0,99999223.0,66.29976,66.41197333333334
1532962961.0,99999223.0,66.2988,66.41098666666667
1532962971.0,99999223.0,66.29848,66.41064
1532962981.0,99999223.0,66.29824,66.41034666666667
1532962990.0,99999223.0,66.298,66.41005333333334
1532963032.0,99999223.0,66.29677333333333,66.40877333333333
1532963050.0,99999223.0,66.29629333333334,66.40818666666667
1532963091.0,99999223.0,66.2952,66.40688
1532982116.0,99999223.0,181.0,91.0
1533005356.0,99999223.0,181.0,91.0
1533006673.0,99999223.0,181.0,91.0
1533007529.0,99999223.0,181.0,91.0
1533008635.0,99999223.0,181.0,91.0
1533008953.0,99999223.0,181.0,91.0
1533010057.0,99999223.0,181.0,91.0
1533010371.0,99999223.0,181.0,91.0
1533010411.0,99999223.0,181.0,91.0
1533010440.0,99999223.0,181.0,91.0
1533013966.0,99999223.0,181.0,91.0
1533013998.0,99999223.0,181.0,91.0
1533014194.0,99999223.0,181.0,91.0
1533014235.0,99999223.0,181.0,91.0
1533014238.0,99999223.0,181.0,91.0
1533014667.0,99999223.0,181.0,91.0
1533014716.0,99999223.0,181.0,91.0
1533015016.0,99999223.0,181.0,91.0
1533019554.0,99999223.0,181.0,91.0
1533019568.0,99999223.0,181.0,91.0
1533019905.0,99999223.0,181.0,91.0
1533020505.0,99999223.0,181.0,91.0
1533024947.0,99999223.0,181.0,91.0
1533025892.0,99999223.0,181.0,91.0
1533029287.0,99999223.0,181.0,91.0
1533036855.0,99999223.0,181.0,91.0
1533041758.0,99999223.0,181.0,91.0
1533053480.0,99999223.0,181.0,91.0
1533062827.0,99999223.0,181.0,91.0
1533064632.0,99999223.0,181.0,91.0
1533073997.0,99999223.0,181.0,91.0
1533082090.0,99999223.0,181.0,91.0
1533101171.0,99999223.0,181.0,91.0
1533132664.0,99999223.0,66.08312,66.32125333333333
1533139092.0,99999223.0,66.08312,66.32128
1533161047.0,99999223.0,66.083125,66.32128333333333
1533177905.0,99999223.0,66.27136,66.37253333333334
1533177985.0,99999223.0,66.27373333333334,66.37656
1533178015.0,99999223.0,66.27458666666666,66.378
1533178333.0,99999223.0,66.28469333333334,66.39410666666667
1533178345.0,99999223.0,66.28512,66.39466666666667
1533182180.0,99999223.0,66.48818666666666,66.56909333333333
1533182210.0,99999223.0,66.48874666666667,66.57072
1533182251.0,99999223.0,66.49072,66.57266666666666
1533182270.0,99999223.0,66.49210666666667,66.57357333333333
1533183385.0,99999223.0,66.55213333333333,66.558
1533183406.0,99999223.0,66.55328,66.55744
1533183424.0,99999223.0,66.55429333333333,66.55696
1533183456.0,99999223.0,66.55538666666666,66.55629333333333
1533183495.0,99999223.0,66.55682666666667,66.55506666666666
1533183796.0,99999223.0,66.56632,66.54690666666667
1533183804.0,99999223.0,66.56664,66.54672
1533183842.0,99999223.0,66.56733333333334,66.54632
1533183964.0,99999223.0,66.57152,66.54344
1533183984.0,99999223.0,66.57216,66.54304
1533215751.0,99999223.0,66.50312,66.58098666666666
1533215761.0,99999223.0,66.50264,66.58074666666667
1533215772.0,99999223.0,66.50208,66.58050666666666
1533215783.0,99999223.0,66.50149333333333,66.58029333333333
1533217719.0,99999223.0,66.44538666666666,66.52885333333333
1533217770.0,99999223.0,66.44453333333334,66.52730666666666
1533218203.0,99999223.0,66.43616,66.51464
1533218223.0,99999223.0,66.43573333333333,66.51402666666667
1533218232.0,99999223.0,66.43554666666667,66.51376
1533218284.0,99999223.0,66.43416,66.51224
1533218440.0,99999223.0,66.4304,66.50749333333333
1533218469.0,99999223.0,66.42997333333334,66.50666666666666
1533218500.0,99999223.0,66.42952,66.50578666666667
1533223419.0,99999223.0,66.26968,66.37432
1533223440.0,99999223.0,66.26954666666667,66.37370666666666
1533223972.0,99999223.0,66.26269333333333,66.35824
1533224119.0,99999223.0,66.25824,66.354
1533226896.0,99999223.0,66.08832,66.31682666666667
1533226958.0,99999223.0,66.08482666666667,66.31845333333334
1533238183.0,99999223.0,66.08306666666667,66.32128
1533268956.0,99999223.0,66.08305166666666,66.3213
1533306553.0,99999223.0,181.0,91.0
1533308532.0,99999223.0,181.0,91.0
1533309259.0,99999223.0,181.0,91.0
1533321023.0,99999223.0,181.0,91.0
1533350576.0,99999223.0,181.0,91.0
1533352601.0,99999223.0,66.39136,66.46216
1533352610.0,99999223.0,66.39213333333333,66.46258666666667
1533352629.0,99999223.0,66.39349333333334,66.46344
1533354905.0,99999223.0,66.48917333333333,66.57096
1533354926.0,99999223.0,66.48997333333334,66.57181333333334
1533354936.0,99999223.0,66.49048,66.57226666666666
1533354945.0,99999223.0,66.49085333333333,66.57261333333334
1533354966.0,99999223.0,66.49189333333334,66.57344
1533354986.0,99999223.0,66.49298666666667,66.57421333333333
1533354997.0,99999223.0,66.4936,66.57466666666667
1533355005.0,99999223.0,66.49405333333333,66.57496
1533355026.0,99999223.0,66.49528,66.57578666666667
1533355046.0,99999223.0,66.49653333333333,66.57656
1533355243.0,99999223.0,66.5108,66.58325333333333
1533355251.0,99999223.0,66.5116,66.58341333333334
1533356040.0,99999223.0,66.53970666666666,66.56613333333334
1533356152.0,99999223.0,66.54328,66.56346666666667
1533356747.0,99999223.0,66.56349333333333,66.54845333333333
1533356756.0,99999223.0,66.56370666666666,66.54826666666666
1533356826.0,99999223.0,66.56578666666667,66.54677333333333
1533356846.0,99999223.0,66.56645333333333,66.54637333333334
1533388142.0,99999223.0,66.54349333333333,66.56456
1533388212.0,99999223.0,66.54032,66.56752
1533388322.0,99999223.0,66.53458666666667,66.572
1533388332.0,99999223.0,66.53402666666666,66.57237333333333
1533388334.0,99999223.0,66.53404666666667,66.572395
1533388451.0,99999223.0,66.52757333333334,66.5772
1533388542.0,99999223.0,66.52322666666667,66.58045333333334
1533388552.0,99999223.0,66.52261333333334,66.58085333333334
1533388780.0,99999223.0,66.50736,66.5864
1533388802.0,99999223.0,66.50565333333333,66.58618666666666
1533388860.0,99999223.0,66.50058666666666,66.58576
1533388881.0,99999223.0,66.49946666666666,66.58533333333334
1533388891.0,99999223.0,66.49890666666667,66.58506666666666
1533388911.0,99999223.0,66.49792,66.58458666666667
1533389062.0,99999223.0,66.49077333333334,66.5808
1533389134.0,99999223.0,66.48917333333333,66.57885333333333
