1535932842.0,215349000.0,13.247333333333334,67.26083333333334
1535933040.0,215349000.0,13.23333,67.253215
1535933102.0,215349000.0,13.229,67.25083333333333
1535933226.0,215349000.0,13.219,67.24616666666667
1535933294.0,215349000.0,13.2135,67.24366666666667
1535933360.0,215349000.0,13.208,67.24116666666667
1535933423.0,215349000.0,13.202771666666669,67.23885333333334
1535933486.0,215349000.0,13.1975,67.2365
1535933549.0,215349000.0,13.192166666666669,67.23416666666667
1535933612.0,215349000.0,13.187,67.23183333333333
1535933672.0,215349000.0,13.182166666666667,67.22966666666666
1535933740.0,215349000.0,13.1765,67.22733333333333
1535933862.0,215349000.0,13.1665,67.223
1535933922.0,215349000.0,13.161333333333332,67.22083333333333
1535933986.0,215349000.0,13.155833333333334,67.2185
1535934050.0,215349000.0,13.150306666666667,67.21617833333333
1535934112.0,215349000.0,13.144833333333333,67.21383333333333
1535934183.0,215349000.0,13.138666666666667,67.21116666666667
1535934243.0,215349000.0,13.133666666666668,67.209
1535934310.0,215349000.0,13.128166666666669,67.2065
1535934434.0,215349000.0,13.1185,67.20183333333334
1535934494.0,215349000.0,13.113733333333334,67.19964333333333
1535934556.0,215349000.0,13.108833333333331,67.19733333333333
1535934623.0,215349000.0,13.10399,67.19494833333333
1535934682.0,215349000.0,13.099833333333333,67.19283333333334
1535934752.0,215349000.0,13.0945,67.19033333333333
1535934816.0,215349000.0,13.089666666666666,67.188
1535934876.0,215349000.0,13.085166666666666,67.18583333333333
1535934942.0,215349000.0,13.080333333333334,67.18333333333334
1535935066.0,215349000.0,13.070666666666666,67.17866666666667
1535935132.0,215349000.0,13.065666666666669,67.17633333333333
1535935192.0,215349000.0,13.061333333333334,67.174
1535935262.0,215349000.0,13.056,67.1715
1535935322.0,215349000.0,13.051333333333334,67.16916666666667
1535935386.0,215349000.0,13.046833333333334,67.16683333333333
1535935446.0,215349000.0,13.042333333333334,67.1645
1535935513.0,215349000.0,13.037333333333333,67.162
1535935573.0,215349000.0,13.032833333333333,67.15966666666667
1535935706.0,215349000.0,13.022833333333333,67.1545
1535935772.0,215349000.0,13.018,67.15183333333333
1535935832.0,215349000.0,13.013333333333334,67.1495
1535935963.0,215349000.0,13.003333333333334,67.14416666666666
1535936034.0,215349000.0,12.998166666666666,67.14116666666666
1535936096.0,215349000.0,12.993333333333334,67.13866666666667
1535936163.0,215349000.0,12.988,67.136
1535936229.0,215349000.0,12.983,67.13333333333334
1535936672.0,215349000.0,12.951166666666667,67.11583333333333
1535936734.0,215349000.0,12.946833333333334,67.11316666666667
1535936794.0,215349000.0,12.942333333333334,67.11066666666666
1535936863.0,215349000.0,12.9375,67.10783333333333
1535936930.0,215349000.0,12.9325,67.10516666666666
1535936989.0,215349000.0,12.928,67.10266666666666
1535937003.0,215349000.0,12.926833333333333,67.10216666666666
1535937053.0,215349000.0,12.923,67.1
1535937172.0,215349000.0,12.91416,67.09514666666666
1535937243.0,215349000.0,12.908833333333334,67.09233333333333
1535937304.0,215349000.0,12.904306666666669,67.08976833333334
1535937310.0,215349000.0,12.904,67.0895
1535937373.0,215349000.0,12.8995,67.087
1535937433.0,215349000.0,12.8955,67.0845
1535937502.0,215349000.0,12.890833333333331,67.08183333333334
1535937573.0,215349000.0,12.885833333333334,67.079
1535937603.0,215349000.0,12.883666666666668,67.07783333333333
1535937633.0,215349000.0,12.881333333333334,67.07666666666667
1535937823.0,215349000.0,12.867833333333332,67.06883333333333
1535937883.0,215349000.0,12.8635,67.06633333333333
1535937952.0,215349000.0,12.8585,67.0635
1535938072.0,215349000.0,12.8495,67.0585
1535938136.0,215349000.0,12.845,67.05583333333334
1535938203.0,215349000.0,12.840666666666667,67.05333333333333
1535938266.0,215349000.0,12.8365,67.05083333333333
1535938334.0,215349000.0,12.831666666666669,67.04833333333333
1535938394.0,215349000.0,12.8275,67.046
1535938652.0,215349000.0,12.809,67.03583333333333
1535938723.0,215349000.0,12.803666666666668,67.033
1535938849.0,215349000.0,12.794166666666667,67.028
1535938912.0,215349000.0,12.789333333333332,67.0255
1535938972.0,215349000.0,12.785,67.02316666666667
1535939036.0,215349000.0,12.7805,67.02066666666667
1535939290.0,215349000.0,12.761801666666669,67.0108
1535939352.0,215349000.0,12.757333333333332,67.0085
1535939412.0,215349000.0,12.752666666666666,67.00616666666667
1535939543.0,215349000.0,12.742666666666668,67.00116666666666
1535939606.0,215349000.0,12.737833333333333,66.99866666666667
1535939674.0,215349000.0,12.733166666666667,66.996
1535939739.0,215349000.0,12.728333333333332,66.99366666666667
1535939802.0,215349000.0,12.723333333333333,66.99116666666667
1535939862.0,215349000.0,12.718666666666667,66.98883333333333
1535939923.0,215349000.0,12.713666666666668,66.9865
1535939983.0,215349000.0,12.708833333333333,66.98416666666667
1535940043.0,215349000.0,12.704,66.98183333333333
1535940106.0,215349000.0,12.699333333333334,66.9795
1535940136.0,215349000.0,12.697333333333331,66.97848
1535940173.0,215349000.0,12.694166666666666,66.977
1535940233.0,215349000.0,12.6895,66.97466666666666
1535940296.0,215349000.0,12.6845,66.97216666666667
1535940364.0,215349000.0,12.679166666666667,66.9695
1535940434.0,215349000.0,12.673666666666668,66.96683333333333
1535940496.0,215349000.0,12.669166666666667,66.9645
1535940556.0,215349000.0,12.6645,66.96216666666666
1535940622.0,215349000.0,12.6595,66.95983333333334
1535940686.0,215349000.0,12.6545,66.9575
1535940752.0,215349000.0,12.649666666666668,66.95516666666667
1535940882.0,215349000.0,12.6395,66.9505
1535940942.0,215349000.0,12.634833333333331,66.94833333333334
1535941013.0,215349000.0,12.629666666666669,66.94583333333334
1535941073.0,215349000.0,12.625,66.94383333333333
1535941142.0,215349000.0,12.619666666666667,66.9415
1535941213.0,215349000.0,12.614,66.939
1535941283.0,215349000.0,12.6085,66.9365
1535941343.0,215349000.0,12.603833333333334,66.93433333333333
1535941413.0,215349000.0,12.598333333333333,66.93183333333333
1535941473.0,215349000.0,12.593666666666667,66.92983333333333
1535941533.0,215349000.0,12.589,66.92766666666667
