1537686232.0,2573545.0,20.266666666666666,69.96666666666667
1537689143.0,2573545.0,20.266666666666666,69.96666666666667
1537689193.0,2573545.0,20.266666666666666,69.96666666666667
1537691342.0,2573545.0,20.266666666666666,69.96666666666667
1537691991.0,2573545.0,20.266666666666666,69.96666666666667
1537692312.0,2573545.0,20.266666666666666,69.96666666666667
1537695563.0,2573545.0,20.266666666666666,69.96666666666667
1537696413.0,2573545.0,20.266666666666666,69.96666666666667
1537697514.0,2573545.0,20.266666666666666,69.96666666666667
1537697854.0,2573545.0,20.266666666666666,69.96666666666667
1537697863.0,2573545.0,20.266666666666666,69.96666666666667
1537698382.0,2573545.0,20.266666666666666,69.96666666666667
1537699712.0,2573545.0,20.266666666666666,69.96666666666667
1537703033.0,2573545.0,20.266666666666666,69.96666666666667
1537709342.0,2573545.0,20.266666666666666,69.96666666666667
1537711013.0,2573545.0,20.266666666666666,69.96666666666667
1537711562.0,2573545.0,20.266666666666666,69.96666666666667
1537720323.0,2573545.0,20.266666666666666,69.96666666666667
1537721233.0,2573545.0,20.266666666666666,69.96666666666667
1537721743.0,2573545.0,20.266666666666666,69.96666666666667
1537722322.0,2573545.0,20.266666666666666,69.96666666666667
1537723922.0,2573545.0,20.266666666666666,69.96666666666667
1537726663.0,2573545.0,20.266666666666666,69.96666666666667
1537726744.0,2573545.0,20.266666666666666,69.96666666666667
1537727514.0,2573545.0,20.266666666666666,69.96666666666667
1537727533.0,2573545.0,20.266666666666666,69.96666666666667
1537731701.0,2573545.0,20.266666666666666,69.96666666666667
1537731711.0,2573545.0,20.266666666666666,69.96666666666667
1537733532.0,2573545.0,20.266666666666666,69.96666666666667
1537733552.0,2573545.0,20.266666666666666,69.96666666666667
1537735262.0,2573545.0,20.266666666666666,69.96666666666667
1537736342.0,2573545.0,20.266666666666666,69.96666666666667
1537736582.0,2573545.0,20.266666666666666,69.96666666666667
1537736594.0,2573545.0,20.266666666666666,69.96666666666667
1537736934.0,2573545.0,20.266666666666666,69.96666666666667
1537737332.0,2573545.0,20.266666666666666,69.96666666666667
1537737341.0,2573545.0,20.266666666666666,69.96666666666667
1537737352.0,2573545.0,20.266666666666666,69.96666666666667
1537739033.0,2573545.0,20.266666666666666,69.96666666666667
1537740303.0,2573545.0,20.266666666666666,69.96666666666667
1537741103.0,2573545.0,20.266666666666666,69.96666666666667
1537741203.0,2573545.0,20.266666666666666,69.96666666666667
1537741793.0,2573545.0,20.266666666666666,69.96666666666667
1537741953.0,2573545.0,20.266666666666666,69.96666666666667
1537742202.0,2573545.0,20.266666666666666,69.96666666666667
1537742262.0,2573545.0,20.266666666666666,69.96666666666667
1537742282.0,2573545.0,20.266666666666666,69.96666666666667
1537742821.0,2573545.0,20.266666666666666,69.96666666666667
1537742841.0,2573545.0,20.266666666666666,69.96666666666667
1537742882.0,2573545.0,20.266666666666666,69.96666666666667
1537742892.0,2573545.0,20.266666666666666,69.96666666666667
1537742942.0,2573545.0,20.266666666666666,69.96666666666667
1537742982.0,2573545.0,20.266666666666666,69.96666666666667
1537742992.0,2573545.0,20.266666666666666,69.96666666666667
1537744113.0,2573545.0,20.266666666666666,69.96666666666667
1537744481.0,2573545.0,20.266666666666666,69.96666666666667
1537745413.0,2573545.0,20.266666666666666,69.96666666666667
1537745773.0,2573545.0,20.266666666666666,69.96666666666667
1537746793.0,2573545.0,20.266666666666666,69.96666666666667
1537746853.0,2573545.0,20.266666666666666,69.96666666666667
1537746873.0,2573545.0,20.266666666666666,69.96666666666667
1537746913.0,2573545.0,20.266666666666666,69.96666666666667
1537747133.0,2573545.0,20.266666666666666,69.96666666666667
